,origin,exit_time_binned,arr_time,exit_time,total,hist_total,disp
36268,Wallington,6,0.0,0.0,0.0,0.0526315789474,6:30
36269,Wallington,7,0.0,0.0,0.0,0.0789473684211,6:45
36270,Wallington,8,0.0,0.0,0.0,0.105263157895,7:0
36271,Wallington,9,0.0,0.0,0.0,0.0526315789474,7:15
36272,Wallington,10,0.0,0.0,0.0,0.131578947368,7:30
36273,Wallington,11,423.0,468.0,1.0,0.0789473684211,7:45
36274,Wallington,12,0.0,0.0,0.0,0.157894736842,8:0
36275,Wallington,13,0.0,0.0,0.0,0.0263157894737,8:15
36276,Wallington,14,0.0,0.0,0.0,0.184210526316,8:30
36277,Wallington,18,0.0,0.0,0.0,0.131578947368,9:30
36278,Wallington,19,0.0,0.0,0.0,0.0263157894737,9:45
36279,Wallington,20,0.0,0.0,0.0,0.0263157894737,10:0
36280,Wallington,21,574.0,624.0,1.0,0.0526315789474,10:15
36281,Waltham Cross,8,0.0,0.0,0.0,0.0789473684211,7:0
36282,Waltham Cross,14,0.0,0.0,0.0,0.0263157894737,8:30
36283,Waltham Cross,20,0.0,0.0,0.0,0.0526315789474,10:0
36284,Waltham Cross,21,0.0,0.0,0.0,0.0263157894737,10:15
36285,Waltham Cross,23,0.0,0.0,0.0,0.0263157894737,10:45
36286,Walthamstow Central,1,0.0,0.0,0.0,0.210526315789,5:15
36287,Walthamstow Central,2,0.0,0.0,0.0,1.07894736842,5:30
36288,Walthamstow Central,3,0.0,0.0,0.0,1.47368421053,5:45
36289,Walthamstow Central,4,0.0,0.0,0.0,1.18421052632,6:0
36290,Walthamstow Central,5,335.0,378.0,1.0,0.268421052632,6:15
36291,Walthamstow Central,5,354.0,387.0,1.0,0.268421052632,6:15
36292,Walthamstow Central,5,335.0,378.0,1.0,0.268421052632,6:15
36293,Walthamstow Central,5,352.0,386.0,1.0,0.268421052632,6:15
36294,Walthamstow Central,5,353.0,388.0,1.0,0.268421052632,6:15
36295,Walthamstow Central,6,372.0,402.0,1.0,1.78947368421,6:30
36296,Walthamstow Central,7,377.0,419.0,1.0,1.3947368421,6:45
36297,Walthamstow Central,7,379.0,407.0,1.0,1.3947368421,6:45
36298,Walthamstow Central,8,386.0,429.0,1.0,2.55263157895,7:0
36299,Walthamstow Central,9,403.0,443.0,1.0,1.97368421053,7:15
36300,Walthamstow Central,10,419.0,456.0,1.0,0.245614035088,7:30
36301,Walthamstow Central,10,415.0,454.0,1.0,0.245614035088,7:30
36302,Walthamstow Central,10,415.0,456.0,1.0,0.245614035088,7:30
36303,Walthamstow Central,10,414.0,455.0,1.0,0.245614035088,7:30
36304,Walthamstow Central,10,415.0,456.0,1.0,0.245614035088,7:30
36305,Walthamstow Central,10,423.0,457.0,1.0,0.245614035088,7:30
36306,Walthamstow Central,11,436.0,473.0,1.0,0.543859649123,7:45
36307,Walthamstow Central,11,432.0,468.0,1.0,0.543859649123,7:45
36308,Walthamstow Central,11,430.0,468.0,1.0,0.543859649123,7:45
36309,Walthamstow Central,12,445.0,484.0,1.0,1.31578947368,8:0
36310,Walthamstow Central,12,453.0,484.0,1.0,1.31578947368,8:0
36311,Walthamstow Central,13,466.0,503.0,1.0,0.526315789473,8:15
36312,Walthamstow Central,13,469.0,507.0,1.0,0.526315789473,8:15
36313,Walthamstow Central,13,473.0,501.0,1.0,0.526315789473,8:15
36314,Walthamstow Central,13,469.0,499.0,1.0,0.526315789473,8:15
36315,Walthamstow Central,14,0.0,0.0,0.0,1.18421052632,8:30
36316,Walthamstow Central,15,489.0,535.0,1.0,0.368421052632,8:45
36317,Walthamstow Central,15,482.0,532.0,1.0,0.368421052632,8:45
36318,Walthamstow Central,15,498.0,535.0,1.0,0.368421052632,8:45
36319,Walthamstow Central,15,492.0,528.0,1.0,0.368421052632,8:45
36320,Walthamstow Central,15,491.0,537.0,1.0,0.368421052632,8:45
36321,Walthamstow Central,16,503.0,545.0,1.0,0.226315789474,9:0
36322,Walthamstow Central,16,506.0,550.0,1.0,0.226315789474,9:0
36323,Walthamstow Central,16,498.0,541.0,1.0,0.226315789474,9:0
36324,Walthamstow Central,16,511.0,550.0,1.0,0.226315789474,9:0
36325,Walthamstow Central,16,517.0,545.0,1.0,0.226315789474,9:0
36326,Walthamstow Central,17,533.0,558.0,1.0,2.02631578947,9:15
36327,Walthamstow Central,18,533.0,576.0,1.0,0.289473684211,9:30
36328,Walthamstow Central,18,535.0,573.0,1.0,0.289473684211,9:30
36329,Walthamstow Central,19,554.0,592.0,1.0,0.28947368421,9:45
36330,Walthamstow Central,19,554.0,592.0,1.0,0.28947368421,9:45
36331,Walthamstow Central,19,558.0,588.0,1.0,0.28947368421,9:45
36332,Walthamstow Central,19,557.0,586.0,1.0,0.28947368421,9:45
36333,Walthamstow Central,20,566.0,604.0,1.0,0.789473684211,10:0
36334,Walthamstow Central,21,0.0,0.0,0.0,0.526315789474,10:15
36335,Walthamstow Central,22,596.0,638.0,1.0,0.228070175439,10:30
36336,Walthamstow Central,22,588.0,635.0,1.0,0.228070175439,10:30
36337,Walthamstow Central,22,612.0,645.0,1.0,0.228070175439,10:30
36338,Walthamstow Central,23,0.0,0.0,0.0,0.605263157895,10:45
36339,Walthamstow Central,24,0.0,0.0,0.0,0.868421052632,11:0
36340,Walthamstow Central,25,0.0,0.0,0.0,0.394736842105,11:15
36341,Walthamstow Central,26,649.0,695.0,1.0,0.0526315789474,11:30
36342,Walthamstow Qns R,9,0.0,0.0,0.0,0.0263157894737,7:15
36343,Walthamstow Qns R,18,0.0,0.0,0.0,0.0263157894737,9:30
36344,Wandsw'th Common,3,0.0,0.0,0.0,0.0263157894737,5:45
36345,Wandsw'th Common,4,0.0,0.0,0.0,0.0789473684211,6:0
36346,Wandsw'th Common,5,0.0,0.0,0.0,0.0263157894737,6:15
36347,Wandsw'th Common,6,0.0,0.0,0.0,0.105263157895,6:30
36348,Wandsw'th Common,7,0.0,0.0,0.0,0.605263157895,6:45
36349,Wandsw'th Common,8,0.0,0.0,0.0,1.10526315789,7:0
36350,Wandsw'th Common,9,0.0,0.0,0.0,0.657894736842,7:15
36351,Wandsw'th Common,10,429.0,465.0,1.0,0.53947368421,7:30
36352,Wandsw'th Common,10,416.0,451.0,1.0,0.53947368421,7:30
36353,Wandsw'th Common,11,0.0,0.0,0.0,2.02631578947,7:45
36354,Wandsw'th Common,12,462.0,491.0,1.0,0.82894736842,8:0
36355,Wandsw'th Common,12,445.0,483.0,1.0,0.82894736842,8:0
36356,Wandsw'th Common,13,470.0,502.0,1.0,0.377192982457,8:15
36357,Wandsw'th Common,13,472.0,502.0,1.0,0.377192982457,8:15
36358,Wandsw'th Common,13,470.0,505.0,1.0,0.377192982457,8:15
36359,Wandsw'th Common,14,475.0,511.0,1.0,0.223684210527,8:30
36360,Wandsw'th Common,14,486.0,525.0,1.0,0.223684210527,8:30
36361,Wandsw'th Common,15,0.0,0.0,0.0,0.394736842105,8:45
36362,Wandsw'th Common,16,0.0,0.0,0.0,0.210526315789,9:0
36363,Wandsw'th Common,17,527.0,566.0,1.0,0.184210526316,9:15
36364,Wandsw'th Common,18,0.0,0.0,0.0,0.131578947368,9:30
36365,Wandsw'th Common,19,563.0,600.0,1.0,0.0789473684211,9:45
36366,Wandsw'th Common,20,0.0,0.0,0.0,0.0526315789474,10:0
36367,Wandsw'th Common,21,586.0,624.0,1.0,0.0526315789475,10:15
36368,Wandsw'th Common,21,581.0,617.0,1.0,0.0526315789475,10:15
36369,Wandsw'th Common,22,0.0,0.0,0.0,0.210526315789,10:30
36370,Wandsw'th Common,23,0.0,0.0,0.0,0.105263157895,10:45
36371,Wandsw'th Common,24,0.0,0.0,0.0,0.0789473684211,11:0
36372,Wandsw'th Common,25,0.0,0.0,0.0,0.0526315789474,11:15
36373,Wandsworth Road,9,0.0,0.0,0.0,0.131578947368,7:15
36374,Wandsworth Road,10,0.0,0.0,0.0,0.105263157895,7:30
36375,Wandsworth Road,11,0.0,0.0,0.0,0.447368421053,7:45
36376,Wandsworth Road,12,0.0,0.0,0.0,0.157894736842,8:0
36377,Wandsworth Road,13,464.0,506.0,1.0,0.157894736842,8:15
36378,Wandsworth Road,14,478.0,513.0,1.0,0.131578947368,8:30
36379,Wandsworth Road,15,0.0,0.0,0.0,0.0526315789474,8:45
36380,Wandsworth Road,18,0.0,0.0,0.0,0.0526315789474,9:30
36381,Wandsworth Road,20,0.0,0.0,0.0,0.0526315789474,10:0
36382,Wandsworth Road,25,0.0,0.0,0.0,0.0263157894737,11:15
36383,Wandsworth Town,3,0.0,0.0,0.0,1.52631578947,5:45
36384,Wandsworth Town,4,0.0,0.0,0.0,0.315789473684,6:0
36385,Wandsworth Town,5,353.0,379.0,1.0,3.10526315789,6:15
36386,Wandsworth Town,6,0.0,0.0,0.0,2.28947368421,6:30
36387,Wandsworth Town,7,376.0,410.0,1.0,0.701754385965,6:45
36388,Wandsworth Town,7,382.0,410.0,1.0,0.701754385965,6:45
36389,Wandsworth Town,7,390.0,417.0,1.0,0.701754385965,6:45
36390,Wandsworth Town,7,377.0,410.0,1.0,0.701754385965,6:45
36391,Wandsworth Town,7,389.0,416.0,1.0,0.701754385965,6:45
36392,Wandsworth Town,7,375.0,410.0,1.0,0.701754385965,6:45
36393,Wandsworth Town,8,391.0,426.0,1.0,1.28947368421,7:0
36394,Wandsworth Town,8,394.0,426.0,1.0,1.28947368421,7:0
36395,Wandsworth Town,8,392.0,426.0,1.0,1.28947368421,7:0
36396,Wandsworth Town,8,398.0,425.0,1.0,1.28947368421,7:0
36397,Wandsworth Town,8,397.0,426.0,1.0,1.28947368421,7:0
36398,Wandsworth Town,9,406.0,439.0,1.0,1.0037593985,7:15
36399,Wandsworth Town,9,424.0,450.0,1.0,1.0037593985,7:15
36400,Wandsworth Town,9,419.0,450.0,1.0,1.0037593985,7:15
36401,Wandsworth Town,9,419.0,450.0,1.0,1.0037593985,7:15
36402,Wandsworth Town,9,422.0,450.0,1.0,1.0037593985,7:15
36403,Wandsworth Town,9,413.0,439.0,1.0,1.0037593985,7:15
36404,Wandsworth Town,9,419.0,450.0,1.0,1.0037593985,7:15
36405,Wandsworth Town,10,415.0,451.0,1.0,0.550751879699,7:30
36406,Wandsworth Town,10,430.0,461.0,1.0,0.550751879699,7:30
36407,Wandsworth Town,10,434.0,461.0,1.0,0.550751879699,7:30
36408,Wandsworth Town,10,440.0,464.0,1.0,0.550751879699,7:30
36409,Wandsworth Town,10,419.0,454.0,1.0,0.550751879699,7:30
36410,Wandsworth Town,10,434.0,460.0,1.0,0.550751879699,7:30
36411,Wandsworth Town,10,429.0,458.0,1.0,0.550751879699,7:30
36412,Wandsworth Town,10,434.0,461.0,1.0,0.550751879699,7:30
36413,Wandsworth Town,10,434.0,461.0,1.0,0.550751879699,7:30
36414,Wandsworth Town,10,428.0,462.0,1.0,0.550751879699,7:30
36415,Wandsworth Town,10,431.0,459.0,1.0,0.550751879699,7:30
36416,Wandsworth Town,10,430.0,461.0,1.0,0.550751879699,7:30
36417,Wandsworth Town,10,429.0,461.0,1.0,0.550751879699,7:30
36418,Wandsworth Town,10,426.0,461.0,1.0,0.550751879699,7:30
36419,Wandsworth Town,11,443.0,473.0,1.0,0.597165991903,7:45
36420,Wandsworth Town,11,450.0,476.0,1.0,0.597165991903,7:45
36421,Wandsworth Town,11,449.0,473.0,1.0,0.597165991903,7:45
36422,Wandsworth Town,11,448.0,478.0,1.0,0.597165991903,7:45
36423,Wandsworth Town,11,446.0,476.0,1.0,0.597165991903,7:45
36424,Wandsworth Town,11,448.0,476.0,1.0,0.597165991903,7:45
36425,Wandsworth Town,11,445.0,476.0,1.0,0.597165991903,7:45
36426,Wandsworth Town,11,441.0,473.0,1.0,0.597165991903,7:45
36427,Wandsworth Town,11,441.0,470.0,1.0,0.597165991903,7:45
36428,Wandsworth Town,11,450.0,478.0,1.0,0.597165991903,7:45
36429,Wandsworth Town,11,448.0,476.0,1.0,0.597165991903,7:45
36430,Wandsworth Town,11,447.0,477.0,1.0,0.597165991903,7:45
36431,Wandsworth Town,11,437.0,467.0,1.0,0.597165991903,7:45
36432,Wandsworth Town,12,457.0,490.0,1.0,1.2149122807,8:0
36433,Wandsworth Town,12,452.0,486.0,1.0,1.2149122807,8:0
36434,Wandsworth Town,12,452.0,491.0,1.0,1.2149122807,8:0
36435,Wandsworth Town,12,460.0,489.0,1.0,1.2149122807,8:0
36436,Wandsworth Town,12,455.0,493.0,1.0,1.2149122807,8:0
36437,Wandsworth Town,12,455.0,493.0,1.0,1.2149122807,8:0
36438,Wandsworth Town,13,462.0,502.0,1.0,0.793859649123,8:15
36439,Wandsworth Town,13,462.0,497.0,1.0,0.793859649123,8:15
36440,Wandsworth Town,13,466.0,499.0,1.0,0.793859649123,8:15
36441,Wandsworth Town,13,456.0,503.0,1.0,0.793859649123,8:15
36442,Wandsworth Town,13,464.0,502.0,1.0,0.793859649123,8:15
36443,Wandsworth Town,13,463.0,496.0,1.0,0.793859649123,8:15
36444,Wandsworth Town,14,478.0,515.0,1.0,1.59649122807,8:30
36445,Wandsworth Town,14,480.0,516.0,1.0,1.59649122807,8:30
36446,Wandsworth Town,14,475.0,513.0,1.0,1.59649122807,8:30
36447,Wandsworth Town,15,498.0,533.0,1.0,0.156842105263,8:45
36448,Wandsworth Town,15,488.0,532.0,1.0,0.156842105263,8:45
36449,Wandsworth Town,15,494.0,537.0,1.0,0.156842105263,8:45
36450,Wandsworth Town,15,495.0,539.0,1.0,0.156842105263,8:45
36451,Wandsworth Town,15,496.0,532.0,1.0,0.156842105263,8:45
36452,Wandsworth Town,15,500.0,536.0,1.0,0.156842105263,8:45
36453,Wandsworth Town,15,473.0,534.0,1.0,0.156842105263,8:45
36454,Wandsworth Town,15,491.0,540.0,1.0,0.156842105263,8:45
36455,Wandsworth Town,15,489.0,532.0,1.0,0.156842105263,8:45
36456,Wandsworth Town,15,486.0,536.0,1.0,0.156842105263,8:45
36457,Wandsworth Town,15,499.0,535.0,1.0,0.156842105263,8:45
36458,Wandsworth Town,15,483.0,537.0,1.0,0.156842105263,8:45
36459,Wandsworth Town,15,493.0,530.0,1.0,0.156842105263,8:45
36460,Wandsworth Town,15,489.0,537.0,1.0,0.156842105263,8:45
36461,Wandsworth Town,15,494.0,535.0,1.0,0.156842105263,8:45
36462,Wandsworth Town,15,502.0,540.0,1.0,0.156842105263,8:45
36463,Wandsworth Town,15,500.0,539.0,1.0,0.156842105263,8:45
36464,Wandsworth Town,15,472.0,537.0,1.0,0.156842105263,8:45
36465,Wandsworth Town,15,471.0,530.0,1.0,0.156842105263,8:45
36466,Wandsworth Town,15,474.0,532.0,1.0,0.156842105263,8:45
36467,Wandsworth Town,15,500.0,536.0,1.0,0.156842105263,8:45
36468,Wandsworth Town,15,500.0,537.0,1.0,0.156842105263,8:45
36469,Wandsworth Town,15,492.0,536.0,1.0,0.156842105263,8:45
36470,Wandsworth Town,15,492.0,536.0,1.0,0.156842105263,8:45
36471,Wandsworth Town,15,505.0,540.0,1.0,0.156842105263,8:45
36472,Wandsworth Town,16,516.0,551.0,1.0,0.342105263159,9:0
36473,Wandsworth Town,16,509.0,545.0,1.0,0.342105263159,9:0
36474,Wandsworth Town,16,469.0,545.0,1.0,0.342105263159,9:0
36475,Wandsworth Town,16,518.0,551.0,1.0,0.342105263159,9:0
36476,Wandsworth Town,16,518.0,554.0,1.0,0.342105263159,9:0
36477,Wandsworth Town,16,516.0,552.0,1.0,0.342105263159,9:0
36478,Wandsworth Town,16,517.0,549.0,1.0,0.342105263159,9:0
36479,Wandsworth Town,17,531.0,563.0,1.0,0.331578947368,9:15
36480,Wandsworth Town,17,532.0,563.0,1.0,0.331578947368,9:15
36481,Wandsworth Town,17,533.0,562.0,1.0,0.331578947368,9:15
36482,Wandsworth Town,17,506.0,557.0,1.0,0.331578947368,9:15
36483,Wandsworth Town,17,520.0,556.0,1.0,0.331578947368,9:15
36484,Wandsworth Town,18,556.0,583.0,1.0,0.0877192982457,9:30
36485,Wandsworth Town,18,538.0,571.0,1.0,0.0877192982457,9:30
36486,Wandsworth Town,18,550.0,577.0,1.0,0.0877192982457,9:30
36487,Wandsworth Town,18,553.0,581.0,1.0,0.0877192982457,9:30
36488,Wandsworth Town,18,538.0,571.0,1.0,0.0877192982457,9:30
36489,Wandsworth Town,18,547.0,576.0,1.0,0.0877192982457,9:30
36490,Wandsworth Town,18,551.0,576.0,1.0,0.0877192982457,9:30
36491,Wandsworth Town,18,536.0,571.0,1.0,0.0877192982457,9:30
36492,Wandsworth Town,18,544.0,571.0,1.0,0.0877192982457,9:30
36493,Wandsworth Town,19,564.0,596.0,1.0,0.815789473684,9:45
36494,Wandsworth Town,20,0.0,0.0,0.0,0.973684210526,10:0
36495,Wandsworth Town,21,601.0,626.0,1.0,0.815789473684,10:15
36496,Wandsworth Town,22,602.0,631.0,1.0,0.763157894737,10:30
36497,Wandsworth Town,23,627.0,656.0,1.0,0.328947368421,10:45
36498,Wandsworth Town,23,629.0,656.0,1.0,0.328947368421,10:45
36499,Wandsworth Town,24,637.0,664.0,1.0,0.565789473685,11:0
36500,Wandsworth Town,24,640.0,671.0,1.0,0.565789473685,11:0
36501,Wandsworth Town,25,651.0,678.0,1.0,0.394736842106,11:15
36502,Wandsworth Town,25,658.0,687.0,1.0,0.394736842106,11:15
36503,Wandsworth Town,26,663.0,699.0,1.0,0.0263157894737,11:30
36504,Wanstead,1,0.0,0.0,0.0,0.315789473684,5:15
36505,Wanstead,2,0.0,0.0,0.0,0.789473684211,5:30
36506,Wanstead,3,337.0,359.0,1.0,0.355263157894,5:45
36507,Wanstead,3,324.0,359.0,1.0,0.355263157894,5:45
36508,Wanstead,4,348.0,374.0,1.0,2.21052631579,6:0
36509,Wanstead,5,0.0,0.0,0.0,2.15789473684,6:15
36510,Wanstead,6,370.0,393.0,1.0,1.0,6:30
36511,Wanstead,6,365.0,393.0,1.0,1.0,6:30
36512,Wanstead,7,389.0,413.0,1.0,1.06578947368,6:45
36513,Wanstead,7,392.0,414.0,1.0,1.06578947368,6:45
36514,Wanstead,8,393.0,421.0,1.0,1.68421052632,7:0
36515,Wanstead,8,407.0,430.0,1.0,1.68421052632,7:0
36516,Wanstead,9,416.0,441.0,1.0,1.24736842105,7:15
36517,Wanstead,9,422.0,448.0,1.0,1.24736842105,7:15
36518,Wanstead,9,422.0,447.0,1.0,1.24736842105,7:15
36519,Wanstead,9,420.0,447.0,1.0,1.24736842105,7:15
36520,Wanstead,9,418.0,442.0,1.0,1.24736842105,7:15
36521,Wanstead,10,435.0,460.0,1.0,3.97368421053,7:30
36522,Wanstead,10,433.0,457.0,1.0,3.97368421053,7:30
36523,Wanstead,11,442.0,468.0,1.0,0.754934210525,7:45
36524,Wanstead,11,447.0,472.0,1.0,0.754934210525,7:45
36525,Wanstead,11,453.0,475.0,1.0,0.754934210525,7:45
36526,Wanstead,11,452.0,476.0,1.0,0.754934210525,7:45
36527,Wanstead,11,457.0,480.0,1.0,0.754934210525,7:45
36528,Wanstead,11,453.0,480.0,1.0,0.754934210525,7:45
36529,Wanstead,11,443.0,467.0,1.0,0.754934210525,7:45
36530,Wanstead,11,449.0,475.0,1.0,0.754934210525,7:45
36531,Wanstead,11,442.0,467.0,1.0,0.754934210525,7:45
36532,Wanstead,11,454.0,480.0,1.0,0.754934210525,7:45
36533,Wanstead,11,457.0,480.0,1.0,0.754934210525,7:45
36534,Wanstead,11,457.0,480.0,1.0,0.754934210525,7:45
36535,Wanstead,11,442.0,470.0,1.0,0.754934210525,7:45
36536,Wanstead,11,446.0,471.0,1.0,0.754934210525,7:45
36537,Wanstead,11,449.0,476.0,1.0,0.754934210525,7:45
36538,Wanstead,11,448.0,475.0,1.0,0.754934210525,7:45
36539,Wanstead,12,463.0,488.0,1.0,1.51315789474,8:0
36540,Wanstead,12,460.0,487.0,1.0,1.51315789474,8:0
36541,Wanstead,12,469.0,493.0,1.0,1.51315789474,8:0
36542,Wanstead,12,469.0,493.0,1.0,1.51315789474,8:0
36543,Wanstead,12,462.0,486.0,1.0,1.51315789474,8:0
36544,Wanstead,12,462.0,487.0,1.0,1.51315789474,8:0
36545,Wanstead,12,459.0,486.0,1.0,1.51315789474,8:0
36546,Wanstead,12,464.0,488.0,1.0,1.51315789474,8:0
36547,Wanstead,13,475.0,501.0,1.0,0.850328947369,8:15
36548,Wanstead,13,475.0,502.0,1.0,0.850328947369,8:15
36549,Wanstead,13,482.0,505.0,1.0,0.850328947369,8:15
36550,Wanstead,13,481.0,506.0,1.0,0.850328947369,8:15
36551,Wanstead,13,472.0,497.0,1.0,0.850328947369,8:15
36552,Wanstead,13,476.0,502.0,1.0,0.850328947369,8:15
36553,Wanstead,13,474.0,500.0,1.0,0.850328947369,8:15
36554,Wanstead,13,471.0,497.0,1.0,0.850328947369,8:15
36555,Wanstead,13,470.0,496.0,1.0,0.850328947369,8:15
36556,Wanstead,13,482.0,505.0,1.0,0.850328947369,8:15
36557,Wanstead,13,483.0,508.0,1.0,0.850328947369,8:15
36558,Wanstead,13,484.0,509.0,1.0,0.850328947369,8:15
36559,Wanstead,13,482.0,504.0,1.0,0.850328947369,8:15
36560,Wanstead,13,473.0,502.0,1.0,0.850328947369,8:15
36561,Wanstead,13,470.0,497.0,1.0,0.850328947369,8:15
36562,Wanstead,13,470.0,497.0,1.0,0.850328947369,8:15
36563,Wanstead,14,492.0,514.0,1.0,0.428571428571,8:30
36564,Wanstead,14,492.0,514.0,1.0,0.428571428571,8:30
36565,Wanstead,14,485.0,515.0,1.0,0.428571428571,8:30
36566,Wanstead,14,496.0,522.0,1.0,0.428571428571,8:30
36567,Wanstead,14,494.0,524.0,1.0,0.428571428571,8:30
36568,Wanstead,14,498.0,525.0,1.0,0.428571428571,8:30
36569,Wanstead,14,496.0,522.0,1.0,0.428571428571,8:30
36570,Wanstead,14,498.0,524.0,1.0,0.428571428571,8:30
36571,Wanstead,14,497.0,524.0,1.0,0.428571428571,8:30
36572,Wanstead,14,488.0,514.0,1.0,0.428571428571,8:30
36573,Wanstead,14,489.0,514.0,1.0,0.428571428571,8:30
36574,Wanstead,14,496.0,523.0,1.0,0.428571428571,8:30
36575,Wanstead,14,488.0,515.0,1.0,0.428571428571,8:30
36576,Wanstead,14,497.0,524.0,1.0,0.428571428571,8:30
36577,Wanstead,14,488.0,514.0,1.0,0.428571428571,8:30
36578,Wanstead,14,496.0,525.0,1.0,0.428571428571,8:30
36579,Wanstead,14,489.0,516.0,1.0,0.428571428571,8:30
36580,Wanstead,14,491.0,515.0,1.0,0.428571428571,8:30
36581,Wanstead,14,493.0,523.0,1.0,0.428571428571,8:30
36582,Wanstead,14,496.0,524.0,1.0,0.428571428571,8:30
36583,Wanstead,14,489.0,516.0,1.0,0.428571428571,8:30
36584,Wanstead,15,508.0,538.0,1.0,0.306636155607,8:45
36585,Wanstead,15,508.0,538.0,1.0,0.306636155607,8:45
36586,Wanstead,15,512.0,537.0,1.0,0.306636155607,8:45
36587,Wanstead,15,499.0,528.0,1.0,0.306636155607,8:45
36588,Wanstead,15,506.0,534.0,1.0,0.306636155607,8:45
36589,Wanstead,15,512.0,538.0,1.0,0.306636155607,8:45
36590,Wanstead,15,503.0,533.0,1.0,0.306636155607,8:45
36591,Wanstead,15,513.0,538.0,1.0,0.306636155607,8:45
36592,Wanstead,15,506.0,533.0,1.0,0.306636155607,8:45
36593,Wanstead,15,501.0,529.0,1.0,0.306636155607,8:45
36594,Wanstead,15,503.0,532.0,1.0,0.306636155607,8:45
36595,Wanstead,15,505.0,536.0,1.0,0.306636155607,8:45
36596,Wanstead,15,512.0,540.0,1.0,0.306636155607,8:45
36597,Wanstead,15,510.0,537.0,1.0,0.306636155607,8:45
36598,Wanstead,15,508.0,538.0,1.0,0.306636155607,8:45
36599,Wanstead,15,513.0,537.0,1.0,0.306636155607,8:45
36600,Wanstead,15,501.0,528.0,1.0,0.306636155607,8:45
36601,Wanstead,15,504.0,533.0,1.0,0.306636155607,8:45
36602,Wanstead,15,513.0,537.0,1.0,0.306636155607,8:45
36603,Wanstead,15,502.0,529.0,1.0,0.306636155607,8:45
36604,Wanstead,15,506.0,533.0,1.0,0.306636155607,8:45
36605,Wanstead,15,504.0,534.0,1.0,0.306636155607,8:45
36606,Wanstead,15,505.0,538.0,1.0,0.306636155607,8:45
36607,Wanstead,16,517.0,543.0,1.0,0.378542510122,9:0
36608,Wanstead,16,525.0,553.0,1.0,0.378542510122,9:0
36609,Wanstead,16,528.0,554.0,1.0,0.378542510122,9:0
36610,Wanstead,16,528.0,552.0,1.0,0.378542510122,9:0
36611,Wanstead,16,524.0,552.0,1.0,0.378542510122,9:0
36612,Wanstead,16,508.0,542.0,1.0,0.378542510122,9:0
36613,Wanstead,16,509.0,542.0,1.0,0.378542510122,9:0
36614,Wanstead,16,524.0,553.0,1.0,0.378542510122,9:0
36615,Wanstead,16,508.0,543.0,1.0,0.378542510122,9:0
36616,Wanstead,16,522.0,547.0,1.0,0.378542510122,9:0
36617,Wanstead,16,525.0,552.0,1.0,0.378542510122,9:0
36618,Wanstead,16,518.0,543.0,1.0,0.378542510122,9:0
36619,Wanstead,16,516.0,543.0,1.0,0.378542510122,9:0
36620,Wanstead,17,540.0,568.0,1.0,0.411184210526,9:15
36621,Wanstead,17,529.0,557.0,1.0,0.411184210526,9:15
36622,Wanstead,17,541.0,568.0,1.0,0.411184210526,9:15
36623,Wanstead,17,540.0,569.0,1.0,0.411184210526,9:15
36624,Wanstead,17,537.0,567.0,1.0,0.411184210526,9:15
36625,Wanstead,17,535.0,562.0,1.0,0.411184210526,9:15
36626,Wanstead,17,534.0,559.0,1.0,0.411184210526,9:15
36627,Wanstead,17,543.0,569.0,1.0,0.411184210526,9:15
36628,Wanstead,18,561.0,584.0,1.0,0.28947368421,9:30
36629,Wanstead,18,557.0,584.0,1.0,0.28947368421,9:30
36630,Wanstead,18,548.0,574.0,1.0,0.28947368421,9:30
36631,Wanstead,18,553.0,584.0,1.0,0.28947368421,9:30
36632,Wanstead,18,560.0,585.0,1.0,0.28947368421,9:30
36633,Wanstead,18,556.0,580.0,1.0,0.28947368421,9:30
36634,Wanstead,18,559.0,584.0,1.0,0.28947368421,9:30
36635,Wanstead,19,574.0,599.0,1.0,0.42105263158,9:45
36636,Wanstead,19,574.0,598.0,1.0,0.42105263158,9:45
36637,Wanstead,19,561.0,588.0,1.0,0.42105263158,9:45
36638,Wanstead,19,564.0,588.0,1.0,0.42105263158,9:45
36639,Wanstead,20,587.0,614.0,1.0,1.60526315789,10:0
36640,Wanstead,21,597.0,623.0,1.0,1.44736842105,10:15
36641,Wanstead,22,620.0,641.0,1.0,0.350877192983,10:30
36642,Wanstead,22,605.0,634.0,1.0,0.350877192983,10:30
36643,Wanstead,22,616.0,641.0,1.0,0.350877192983,10:30
36644,Wanstead,23,0.0,0.0,0.0,0.684210526316,10:45
36645,Wanstead,24,646.0,674.0,1.0,0.381578947369,11:0
36646,Wanstead,24,646.0,675.0,1.0,0.381578947369,11:0
36647,Wanstead,25,0.0,0.0,0.0,0.973684210526,11:15
36648,Wanstead,26,0.0,0.0,0.0,0.5,11:30
36649,Wanstead Park,8,0.0,0.0,0.0,0.0263157894737,7:0
36650,Wapping,3,0.0,0.0,0.0,0.0263157894737,5:45
36651,Wapping,4,0.0,0.0,0.0,0.289473684211,6:0
36652,Wapping,5,0.0,0.0,0.0,0.184210526316,6:15
36653,Wapping,6,0.0,0.0,0.0,0.0526315789474,6:30
36654,Wapping,8,0.0,0.0,0.0,0.342105263158,7:0
36655,Wapping,9,0.0,0.0,0.0,0.289473684211,7:15
36656,Wapping,10,0.0,0.0,0.0,0.394736842105,7:30
