arr_time_binned,destination,total
7,Beckton,0.0263157894737
7,Beckton Park,0.0263157894737
7,Becontree,0.131578947368
7,Belsize Park,0.0263157894737
7,Bethnal Green,0.184210526316
7,Blackfriars,0.236842105263
7,Blackhorse Road,0.105263157895
7,Blackwall,0.105263157895
7,Bond Street,1.05263157895
7,Borough,0.131578947368
7,Bounds Green,0.0526315789474
7,Bow Road,0.0526315789474
7,Brent Cross,0.0526315789474
7,Brimsdown,0.105263157895
7,Brixton,0.315789473684
7,Bromley By Bow,0.131578947368
7,Burnt Oak,0.0263157894737
7,Caledonian Road,0.105263157895
7,Camden Town,0.184210526316
7,Canada Water,0.0263157894737
7,Canary Wharf DLR,0.973684210526
7,Canning Town,0.789473684211
7,Canons Park,0.0263157894737
7,Chancery Lane,0.973684210526
7,Chiswick,0.0263157894737
7,Clapham Common,0.210526315789
7,Clapham Junction,0.105263157895
7,Clapham North,0.0789473684211
7,Clapham South,0.0789473684211
7,Clapton,0.0263157894737
7,Colindale,0.0789473684211
7,Colliers Wood,0.289473684211
7,Covent Garden,0.0526315789474
7,Crosshbr Ldn Arena,0.236842105263
7,Custom House DLR,0.0789473684211
7,Cutty Sark,0.0789473684211
7,Cyprus,0.0263157894737
7,Dagenham East,0.0526315789474
7,Dagenham Heathway,0.0789473684211
7,Debden,0.131578947368
7,Ealing Broadway,0.394736842105
7,Ealing Common,0.0263157894737
7,Earls Court,0.368421052632
7,East Acton,0.0789473684211
7,East Ham,0.684210526316
7,East India,0.0789473684211
7,East Putney,0.0789473684211
7,Edgware,0.447368421053
7,Edgware Road,0.0263157894737
7,Elephant & Castle,0.0789473684211
7,Elm Park,0.157894736842
7,Embankment,0.605263157895
7,Epping,0.0263157894737
7,Erith,0.0263157894737
7,Essex Road,0.973684210526
7,Euston,0.421052631579
7,Ewell West,0.157894736842
7,Fairlop,0.0789473684211
7,Farringdon,0.0526315789474
7,Feltham,0.0263157894737
7,Finchley Road,0.0263157894737
7,Finsbury Park LU,0.184210526316
7,Forest Gate,0.0789473684211
7,Fulham Broadway,0.184210526316
7,Gants Hill,0.684210526316
7,Gloucester Road,0.0789473684211
7,Golders Green,0.0526315789474
7,Goodge Street,0.0263157894737
7,Green Park,0.236842105263
7,Greenford,0.184210526316
7,Hainault,0.578947368421
7,Hammersmith D,0.368421052632
7,Hanger Lane,0.447368421053
7,Harringay,0.0263157894737
7,Harrow On The Hill,0.0263157894737
7,Hatton Cross,0.0526315789474
7,Hayes & Harlington,0.368421052632
7,Heathrow Term 5,0.0263157894737
7,Heathrow Terminals 123 LU,0.0789473684211
7,Hendon Central,0.157894736842
7,Heron Quays,0.921052631579
7,High Barnet,0.0263157894737
7,High Street Kensington,0.105263157895
7,Highbury & Islington,0.0526315789474
7,Highgate,0.0526315789474
7,Holborn,0.684210526316
7,Holland Park,0.0526315789474
7,Holloway Road,0.0526315789474
7,Hounslow Central,0.157894736842
7,Hounslow East,0.184210526316
7,Hounslow West,0.131578947368
7,Ilford,0.157894736842
7,Island Gardens,0.0526315789474
7,Kennington,0.0263157894737
7,Kentish Town,0.0789473684211
7,Kilburn,0.157894736842
7,Kilburn Park,0.105263157895
7,King George V,0.0263157894737
7,Kings Cross N,0.184210526316
7,Kings Cross T,0.473684210526
7,Kingsbury,0.0789473684211
7,Lancaster Gate,0.578947368421
7,Langdon Park,0.236842105263
7,Leicester Square,0.184210526316
7,Lewisham DLR,0.0526315789474
7,Leyton,1.0
7,Leytonstone,0.5
7,Limehouse DLR,0.157894736842
7,Liverpool Street,3.89473684211
7,London Bridge,0.394736842105
7,London City Airport,0.868421052632
7,Loughton,0.105263157895
7,Manor House,0.0526315789474
7,Manor Park,0.0789473684211
7,Mansion House,0.0263157894737
7,Marble Arch,0.157894736842
7,Mile End,0.184210526316
7,Mill Hill Broadway,0.0526315789474
7,Monument,0.236842105263
7,Moorgate,0.105263157895
7,Morden,0.473684210526
7,Mortlake,0.184210526316
7,Mudchute,0.184210526316
7,Neasden,0.157894736842
7,New Eltham,0.0263157894737
7,Newbury Park,0.289473684211
7,North Acton,0.657894736842
7,North Greenwich,0.0526315789474
7,North Wembley,0.0263157894737
7,Northolt,0.868421052632
7,Notting Hill Gate,0.421052631579
7,Old Street,0.263157894737
7,Oval,0.0789473684211
7,Oxford Circus,0.684210526316
7,Paddington,0.473684210526
7,Park Royal,0.0263157894737
7,Perivale,0.0526315789474
7,Piccadilly Circus,0.289473684211
7,Plaistow,0.868421052632
7,Poplar,0.105263157895
7,Prince Regent,0.0263157894737
7,Putney,0.289473684211
7,Putney Bridge,0.0789473684211
7,Queens Park,0.394736842105
7,Queensway,0.131578947368
7,Rainham Essex,0.0526315789474
7,Ravenscourt Park,0.0263157894737
7,Raynes Park,0.0263157894737
7,Redbridge,0.0526315789474
7,Regents Park,0.0263157894737
7,Romford,0.0526315789474
7,Royal Victoria,0.0263157894737
7,Ruislip Gardens,0.0789473684211
7,Russell Square,0.184210526316
7,Seven Kings,0.0263157894737
7,Seven Sisters,0.0789473684211
7,Shadwell DLR,0.184210526316
7,Shepherds Bush LU,0.736842105263
7,Sloane Square,0.342105263158
7,South Kensington,0.368421052632
7,South Quay,0.184210526316
7,South Ruislip,0.0263157894737
7,South Wimbledon,0.157894736842
7,South Woodford,0.0526315789474
7,Southall,0.0526315789474
7,Southfields,0.210526315789
7,Southgate,0.0263157894737
7,St James's Park,0.342105263158
7,St Johns Wood,0.0263157894737
7,St Pauls,0.315789473684
7,Stamford Brook,0.0263157894737
7,Stanmore,0.0526315789474
7,Stepney Green,0.526315789474
7,Stockwell,0.315789473684
7,Stratford,1.13157894737
7,Sudbury Town,0.0263157894737
7,Surbiton,0.0263157894737
7,Surrey Quays,0.0526315789474
7,Sydenham SR,0.131578947368
7,Temple,0.236842105263
7,Theydon Bois,0.0263157894737
7,Thornton Heath,0.0263157894737
7,Tolworth,0.0263157894737
7,Tooting Bec,0.0526315789474
7,Tooting Broadway,0.526315789474
7,Tottenham Court Road,1.21052631579
7,Tower Hill,0.236842105263
7,Turnham Green,0.0263157894737
7,Turnpike Lane,0.0789473684211
7,Upminster,0.0263157894737
7,Upton Park,0.526315789474
7,Vauxhall,0.0526315789474
7,Victoria,0.5
7,Victoria TOCs,0.0263157894737
7,Walthamstow Central,0.0526315789474
7,Wandsworth Town,0.0789473684211
7,Warwick Avenue,0.0526315789474
7,Waterloo,2.57894736842
7,Waterloo JLE,0.131578947368
7,Waterloo NR,0.0263157894737
7,Waterloo NR 12-19,0.0526315789474
7,Watford Junction,0.0263157894737
7,Watford Met,0.105263157895
7,Wembley Park,0.0526315789474
7,West Acton,0.0263157894737
7,West Ham,0.0263157894737
7,West Hampstead,0.0789473684211
7,West India Quay,0.0263157894737
7,West Kensington,0.0263157894737
7,West Silvertown,0.0526315789474
7,West_Brompton,0.131578947368
7,Westbourne Park,0.0263157894737
7,Westferry,0.210526315789
7,Westminster,1.13157894737
7,White City,0.342105263158
7,Whitechapel,0.368421052632
7,Whitton,0.0263157894737
7,Willesden Green,0.131578947368
7,Willesden Junction,0.0263157894737
7,Wimbledon,0.0526315789474
7,Wimbledon Park,0.0263157894737
7,Wood Green,0.0789473684211
7,Woodford,0.526315789474
7,Woolwich Arsenal NR,0.0263157894737
8,Abbey Wood,0.0263157894737
8,Acton Town,0.0789473684211
8,Aldgate,0.0789473684211
8,Aldgate East,0.921052631579
8,All Saints,0.0789473684211
8,Angel,0.947368421053
8,Archway,0.368421052632
8,Ashfield House B,0.105263157895
8,Baker Street,0.184210526316
8,Balham,0.289473684211
8,Bank,0.552631578947
8,Barbican,0.105263157895
8,Barking,0.710526315789
8,Barons Court,0.131578947368
8,Becontree,0.0263157894737
8,Belsize Park,0.131578947368
8,Berrylands,0.157894736842
8,Bethnal Green,0.894736842105
8,Blackfriars,0.421052631579
8,Blackhorse Road,0.236842105263
8,Blackwall,0.0526315789474
8,Bond Street,4.5
8,Borough,0.289473684211
8,Bounds Green,0.131578947368
8,Bow Road,0.210526315789
8,Brixton,1.07894736842
8,Brockley,0.0526315789474
8,Bromley By Bow,0.0789473684211
8,Buckhurst Hill,0.0263157894737
8,Burnt Oak,0.184210526316
8,Caledonian Road,0.0526315789474
8,Camden Town,0.236842105263
8,Canada Water,0.131578947368
8,Canary Wharf DLR,1.89473684211
8,Canary Wharf LU (E1),0.0263157894737
8,Canning Town,0.394736842105
8,Chalfont & Latimer,0.0263157894737
8,Chalk Farm,0.0789473684211
8,Chancery Lane,0.921052631579
8,Chessington North,0.0526315789474
8,Chingford,0.0789473684211
8,Chiswick,0.105263157895
8,Clapham Common,0.368421052632
8,Clapham Junction,0.447368421053
8,Clapham North,0.184210526316
8,Clapham South,0.0526315789474
8,Clapton,0.0789473684211
8,Colindale,0.236842105263
8,Colliers Wood,0.578947368421
8,Covent Garden,0.0526315789474
8,Crosshbr Ldn Arena,0.0789473684211
8,Croydon Stations,0.0263157894737
8,Custom House DLR,0.210526315789
8,Cutty Sark,0.184210526316
8,Dagenham East,0.236842105263
8,Dagenham Heathway,0.131578947368
8,Debden,0.184210526316
8,Devons Road,0.0263157894737
8,Dollis Hill,0.0263157894737
8,Ealing Broadway,0.736842105263
8,Ealing Common,0.0263157894737
8,Earls Court,0.710526315789
8,East Acton,0.315789473684
8,East Finchley,0.0526315789474
8,East Ham,1.26315789474
8,East India,0.131578947368
8,East Putney,0.210526315789
8,Edgware,0.0263157894737
8,Edgware Road M,0.0263157894737
8,Elephant & Castle,0.0789473684211
8,Elm Park,0.0789473684211
8,Embankment,0.631578947368
8,Epping,0.0263157894737
8,Essex Road,1.23684210526
8,Euston,0.921052631579
8,Euston Square,0.0526315789474
8,Farringdon,0.0263157894737
8,Feltham,0.236842105263
8,Finchley Central,0.0263157894737
8,Finchley Road,0.0263157894737
8,Finsbury Park LU,0.157894736842
8,Forest Gate,0.105263157895
8,Fulham Broadway,0.236842105263
8,Gants Hill,0.868421052632
8,Gidea Park,0.0263157894737
8,Gloucester Road,0.263157894737
8,Golders Green,0.131578947368
8,Goodge Street,0.157894736842
8,Goodmayes,0.0526315789474
8,Green Park,0.289473684211
8,Greenford,0.447368421053
8,Gunnersbury,0.157894736842
8,Hackney Downs,0.0263157894737
8,Haggerston,0.0789473684211
8,Hainault,0.763157894737
8,Hammersmith D,0.368421052632
8,Hampstead,0.0526315789474
8,Hanger Lane,1.0
8,Harlesden,0.0263157894737
8,Harold Wood,0.0263157894737
8,Hatton Cross,0.0263157894737
8,Hayes & Harlington,0.157894736842
8,Heathrow Terminal 4 LU,0.0526315789474
8,Heathrow Terminals 123 LU,0.0263157894737
8,Hendon Central,0.684210526316
8,Heron Quays,0.815789473684
8,High Street Kensington,0.0526315789474
8,Highgate,0.0263157894737
8,Holborn,2.34210526316
8,Holland Park,0.157894736842
8,Holloway Road,0.0263157894737
8,Hounslow Central,0.131578947368
8,Hounslow East,0.0263157894737
8,Hounslow West,0.0526315789474
8,Hyde Park Corner,0.105263157895
8,Ilford,0.105263157895
8,Island Gardens,0.184210526316
8,Kennington,0.263157894737
8,Kensal Green,0.0263157894737
8,Kentish Town,0.947368421053
8,Kilburn,0.184210526316
8,Kilburn Park,0.0789473684211
8,King George V,0.0263157894737
8,Kings Cross N,1.15789473684
8,Kings Cross T,0.342105263158
8,Kingsbury,0.157894736842
8,Kingston,0.0526315789474
8,Knightsbridge,0.289473684211
8,Lancaster Gate,0.184210526316
8,Langdon Park,0.236842105263
8,Leicester Square,0.0526315789474
8,Lewisham NR,0.0263157894737
8,Leyton,1.5
8,Leytonstone,0.842105263158
8,Limehouse DLR,0.184210526316
8,Liverpool Street,6.57894736842
8,London Bridge,0.684210526316
8,London City Airport,0.552631578947
8,Loughton,0.105263157895
8,Manor House,0.210526315789
8,Manor Park,0.131578947368
8,Mansion House,0.315789473684
8,Marble Arch,1.0
8,Marylebone,0.0789473684211
8,Mile End,1.18421052632
8,Mill Hill Broadway,0.184210526316
8,Monument,0.105263157895
8,Moorgate,0.157894736842
8,Morden,0.447368421053
8,Mortlake,0.157894736842
8,Mudchute,0.421052631579
8,Neasden,0.368421052632
8,Newbury Park,0.210526315789
8,Norbiton,0.0526315789474
8,Norbury,0.105263157895
8,North Acton,2.23684210526
8,North Dulwich,0.0263157894737
8,North Ealing,0.0263157894737
8,North Greenwich,0.236842105263
8,Northolt,0.447368421053
8,Northwick Park,0.0263157894737
8,Notting Hill Gate,0.815789473684
8,Oakwood,0.0263157894737
8,Old Street,0.921052631579
8,Oval,0.210526315789
8,Oxford Circus,1.81578947368
8,Paddington,0.368421052632
8,Parsons Green,0.105263157895
8,Perivale,0.105263157895
8,Piccadilly Circus,0.210526315789
8,Pimlico,0.0526315789474
8,Plaistow,0.421052631579
8,Prince Regent,0.0263157894737
8,Putney,0.157894736842
8,Putney Bridge,0.157894736842
8,Queens Park,0.526315789474
8,Queensbury,0.0263157894737
8,Queensway,0.394736842105
8,Rainham Essex,0.0263157894737
8,Rayners Lane,0.0263157894737
8,Raynes Park,0.0526315789474
8,Richmond,0.184210526316
8,Romford,0.157894736842
8,Royal Victoria,0.0263157894737
8,Ruislip Gardens,0.0526315789474
8,Russell Square,0.657894736842
8,Seven Kings,0.0526315789474
8,Seven Sisters,0.0263157894737
8,Shadwell DLR,0.236842105263
8,Shepherds Bush LU,1.10526315789
8,Sloane Square,0.210526315789
8,Snaresbrook,0.0789473684211
8,South Bermondsey,0.0263157894737
8,South Harrow,0.0263157894737
8,South Kensington,0.473684210526
8,South Quay,0.289473684211
8,South Ruislip,0.105263157895
8,South Wimbledon,0.289473684211
8,South Woodford,0.315789473684
8,Southall,0.0526315789474
8,Southfields,0.368421052632
8,Southgate,0.184210526316
8,St James's Park,1.05263157895
8,St Pauls,0.421052631579
8,Stamford Brook,0.0263157894737
8,Stepney Green,0.210526315789
8,Stockwell,0.368421052632
8,Stratford,1.42105263158
8,Sudbury Hill,0.105263157895
8,Surbiton,0.0526315789474
8,Surrey Quays,0.0526315789474
8,Swiss Cottage,0.0263157894737
8,Sydenham SR,0.210526315789
8,Syon Lane,0.0263157894737
8,Temple,0.184210526316
8,Theydon Bois,0.0263157894737
8,Tooting Bec,0.131578947368
8,Tooting Broadway,0.473684210526
8,Tottenham Court Road,2.44736842105
8,Tottenham Hale,0.0263157894737
8,Tower Hill,0.763157894737
8,Tufnell Park,0.0526315789474
8,Turnham Green,0.0263157894737
8,Turnpike Lane,0.157894736842
8,Upminster Bridge,0.0263157894737
8,Upney,0.0526315789474
8,Upton Park,0.868421052632
8,Uxbridge,0.0526315789474
8,Vauxhall,0.157894736842
8,Vauxhall NR,0.0526315789474
8,Victoria,1.57894736842
8,WIMBLEDON TRAM                ,0.0263157894737
8,Wandsworth Town,0.157894736842
8,Wanstead,0.0526315789474
8,Warren Street,0.105263157895
8,Warwick Avenue,0.0263157894737
8,Waterloo,4.10526315789
8,Waterloo JLE,0.236842105263
8,Waterloo NR 12-19,0.0263157894737
8,Watford Junction,0.0526315789474
8,Wembley Central,0.0263157894737
8,Wembley Park,0.0263157894737
8,West Acton,0.0526315789474
8,West Ham,0.210526315789
8,West Hampstead,0.0526315789474
8,West Silvertown,0.184210526316
8,West_Brompton,0.157894736842
8,Westbourne Park,0.0263157894737
8,Westferry,0.263157894737
8,Westminster,0.552631578947
8,White City,0.973684210526
8,Whitechapel,1.36842105263
8,Willesden Green,0.131578947368
8,Willesden Junction,0.0526315789474
8,Wimbledon,0.0263157894737
8,Wood Green,0.210526315789
8,Woodford,0.5
8,Woodside Park,0.0526315789474
8,Woolwich Arsenal NR,0.0526315789474
8,Worcester Park,0.0263157894737
9,Acton Town,0.0526315789474
9,Aldgate,0.368421052632
9,Aldgate East,1.84210526316
9,All Saints,0.0263157894737
9,Amersham,0.0263157894737
9,Angel,1.71052631579
9,Archway,0.0789473684211
9,Ashfield House C,0.0263157894737
9,Baker Street,0.157894736842
9,Balham,0.157894736842
9,Bank,0.605263157895
9,Barbican,0.157894736842
9,Barking,0.289473684211
9,Barkingside,0.0263157894737
9,Barnes,0.0263157894737
9,Barons Court,0.315789473684
9,Bayswater,0.0263157894737
9,Beckton,0.0789473684211
9,Beckton Park,0.0263157894737
9,Bellingham,0.0263157894737
9,Bermondsey,0.0263157894737
9,Berrylands,0.157894736842
9,Bethnal Green,0.657894736842
9,Blackfriars,0.421052631579
9,Blackhorse Road,0.210526315789
9,Blackwall,0.131578947368
9,Bond Street,3.68421052632
9,Borough,0.131578947368
9,Bow Road,0.184210526316
9,Brixton,0.552631578947
9,Bromley By Bow,0.157894736842
9,Buckhurst Hill,0.0263157894737
9,Burnt Oak,0.105263157895
9,Caledonian Road,0.0263157894737
9,Camden Town,0.5
9,Canada Water,0.0526315789474
9,Canary Wharf DLR,3.44736842105
9,Canary Wharf LU (E1),0.210526315789
9,Canning Town,0.263157894737
9,Chalk Farm,0.0263157894737
9,Chancery Lane,2.57894736842
9,Chiswick,0.0526315789474
9,Chiswick Park,0.0263157894737
9,Clapham Common,0.342105263158
9,Clapham Junction,0.263157894737
9,Clapham North,0.0526315789474
9,Clapham South,0.0526315789474
9,Clapton,0.105263157895
9,Colindale,0.184210526316
9,Colliers Wood,0.236842105263
9,Covent Garden,0.131578947368
9,Crosshbr Ldn Arena,0.157894736842
9,Croydon Stations,0.0263157894737
9,Custom House DLR,0.157894736842
9,Cutty Sark,0.105263157895
9,Dagenham East,0.157894736842
9,Dagenham Heathway,0.157894736842
9,Debden,0.210526315789
9,Devons Road,0.0526315789474
9,Dollis Hill,0.0263157894737
9,Ealing Broadway,0.447368421053
9,Ealing Common,0.0263157894737
9,Earls Court,0.631578947368
9,Earlsfield,0.0263157894737
9,East Acton,0.184210526316
9,East Dulwich,0.0263157894737
9,East Finchley,0.315789473684
9,East Ham,0.921052631579
9,East India,0.131578947368
9,East Putney,0.0526315789474
9,Edgware,0.131578947368
9,Edgware Road,0.0526315789474
9,Elephant & Castle,0.210526315789
9,Elm Park,0.0263157894737
9,Embankment,0.5
9,Enfield Lock,0.263157894737
9,Essex Road,0.552631578947
9,Euston,1.92105263158
9,Euston Square,0.0263157894737
9,Euston TOC Gates,0.0263157894737
9,Ewell West,0.0263157894737
9,Fairlop,0.0263157894737
9,Farringdon,0.0526315789474
9,Feltham,0.0526315789474
9,Finchley Central,0.157894736842
9,Finsbury Park LU,0.289473684211
9,Forest Gate,0.131578947368
9,Fulham Broadway,0.131578947368
9,Gants Hill,0.315789473684
9,Gloucester Road,0.236842105263
9,Golders Green,0.289473684211
9,Goodge Street,0.0789473684211
9,Great Portland Street,0.105263157895
9,Green Park,0.605263157895
9,Greenford,0.447368421053
9,Gunnersbury,0.157894736842
9,Hainault,0.0263157894737
9,Hammersmith D,1.02631578947
9,Hampstead,0.0526315789474
9,Hanger Lane,0.157894736842
9,Harlesden,0.0526315789474
9,Harrow Wealdstone,0.0263157894737
9,Heathrow Term 5,0.0263157894737
9,Heathrow Terminal 4 LU,0.0526315789474
9,Heathrow Terminals 123 LU,0.157894736842
9,Hendon Central,0.105263157895
9,Heron Quays,0.789473684211
9,High Street Kensington,0.131578947368
9,Highbury & Islington,0.105263157895
9,Highgate,0.0789473684211
9,Holborn,5.0
9,Holland Park,0.684210526316
9,Holloway Road,0.0263157894737
9,Hornchurch,0.131578947368
9,Hounslow Central,0.0263157894737
9,Hounslow East,0.0263157894737
9,Hounslow West,0.0526315789474
9,Hyde Park Corner,0.131578947368
9,Ilford,0.131578947368
9,Imperial Wharf,0.0526315789474
9,Island Gardens,0.0263157894737
9,Kennington,0.0526315789474
9,Kensal Green,0.0526315789474
9,Kentish Town,0.0789473684211
9,Kilburn,0.157894736842
9,Kilburn Park,0.0526315789474
9,Kings Cross M,0.0526315789474
9,Kings Cross N,0.894736842105
9,Kings Cross T,0.5
9,Kingston,0.0526315789474
9,Knightsbridge,0.210526315789
9,Ladbroke Grove,0.0263157894737
9,Lambeth North,0.0526315789474
9,Lancaster Gate,0.631578947368
9,Langdon Park,0.131578947368
9,Leicester Square,0.210526315789
9,Lewisham DLR,0.0263157894737
9,Leyton,1.10526315789
9,Leytonstone,0.868421052632
9,Limehouse DLR,0.210526315789
9,Liverpool Street,8.02631578947
9,London Bridge,0.552631578947
9,London City Airport,0.815789473684
9,Loughton,0.0263157894737
9,Manor House,0.0789473684211
9,Manor Park,0.263157894737
9,Mansion House,0.184210526316
9,Marble Arch,1.55263157895
9,Marylebone,0.0789473684211
9,Mile End,0.657894736842
9,Monument,0.0789473684211
9,Moorgate,0.526315789474
9,Morden,0.315789473684
9,Mudchute,0.105263157895
9,Neasden,0.0789473684211
9,Newbury Park,0.0263157894737
9,Norbiton,0.0263157894737
9,Norbury,0.0526315789474
9,North Acton,0.894736842105
9,North Greenwich,0.210526315789
9,Northfields,0.0526315789474
9,Northolt,0.263157894737
9,Northwick Park,0.0263157894737
9,Notting Hill Gate,1.23684210526
9,Old Street,0.894736842105
9,Oval,0.131578947368
9,Oxford Circus,2.78947368421
9,Paddington,0.263157894737
9,Park Royal,0.0263157894737
9,Parsons Green,0.0526315789474
